Bandit,Reward,Algorithm
2,2.261886756611468,EpsilonGreedyBandit
2,2.4737519247629365,EpsilonGreedyBandit
2,2.820974757029658,EpsilonGreedyBandit
2,4.105928220387536,EpsilonGreedyBandit
2,3.631549068472559,EpsilonGreedyBandit
2,4.012225474658093,EpsilonGreedyBandit
2,3.875878021825202,EpsilonGreedyBandit
2,2.498089984513687,EpsilonGreedyBandit
2,1.8439093257655916,EpsilonGreedyBandit
2,2.7921039747040526,EpsilonGreedyBandit
2,2.6815271080320544,EpsilonGreedyBandit
2,3.5761504671509674,EpsilonGreedyBandit
2,1.4625549006314664,EpsilonGreedyBandit
2,4.344867115984044,EpsilonGreedyBandit
2,2.7422002577775597,EpsilonGreedyBandit
2,3.118921660961007,EpsilonGreedyBandit
2,3.090451602893058,EpsilonGreedyBandit
2,4.242475858707626,EpsilonGreedyBandit
2,3.1537741808377975,EpsilonGreedyBandit
2,3.0948321457402774,EpsilonGreedyBandit
2,1.6786736241965081,EpsilonGreedyBandit
2,3.473937709517881,EpsilonGreedyBandit
2,1.876485564481808,EpsilonGreedyBandit
2,0.7864015038327836,EpsilonGreedyBandit
2,2.77113827998475,EpsilonGreedyBandit
2,2.7097609397095246,EpsilonGreedyBandit
2,3.11687739242352,EpsilonGreedyBandit
2,2.246825160887786,EpsilonGreedyBandit
2,1.9490009239328652,EpsilonGreedyBandit
2,1.9351157610628544,EpsilonGreedyBandit
2,3.0011589397618343,EpsilonGreedyBandit
2,2.6554589469168337,EpsilonGreedyBandit
2,2.2218804455358407,EpsilonGreedyBandit
2,2.180810691441297,EpsilonGreedyBandit
2,3.5332812392694413,EpsilonGreedyBandit
2,3.4849583655822824,EpsilonGreedyBandit
2,1.9975751428409991,EpsilonGreedyBandit
2,1.7204065496586973,EpsilonGreedyBandit
2,3.0395391093298603,EpsilonGreedyBandit
2,2.0357836031355308,EpsilonGreedyBandit
2,1.9198083256480718,EpsilonGreedyBandit
2,1.750660297813415,EpsilonGreedyBandit
2,3.223121410869155,EpsilonGreedyBandit
2,2.8617556600066987,EpsilonGreedyBandit
2,3.9895158573319227,EpsilonGreedyBandit
2,4.639985816275044,EpsilonGreedyBandit
2,2.593015859351214,EpsilonGreedyBandit
2,2.7062263521287937,EpsilonGreedyBandit
2,2.711157926210777,EpsilonGreedyBandit
2,1.3684578426777676,EpsilonGreedyBandit
2,2.545787782135097,EpsilonGreedyBandit
2,1.9330661664224953,EpsilonGreedyBandit
2,0.5046365042807457,EpsilonGreedyBandit
2,5.04675942358171,EpsilonGreedyBandit
2,3.261814836981128,EpsilonGreedyBandit
2,4.001747095392991,EpsilonGreedyBandit
2,2.271822015260609,EpsilonGreedyBandit
2,3.0653387912937555,EpsilonGreedyBandit
2,3.1836342079057376,EpsilonGreedyBandit
2,3.625538269666307,EpsilonGreedyBandit
2,3.2131599399006117,EpsilonGreedyBandit
2,3.8576741579701324,EpsilonGreedyBandit
2,0.9360560742380843,EpsilonGreedyBandit
2,2.574462194773525,EpsilonGreedyBandit
2,3.8315764139757698,EpsilonGreedyBandit
2,0.953964492195563,EpsilonGreedyBandit
2,3.455533128946408,EpsilonGreedyBandit
2,3.4751411936321297,EpsilonGreedyBandit
2,3.092111402435637,EpsilonGreedyBandit
2,1.6663994357081087,EpsilonGreedyBandit
2,5.238684027521112,EpsilonGreedyBandit
2,3.294161156298847,EpsilonGreedyBandit
2,1.8125395600630105,EpsilonGreedyBandit
2,1.9420287189395227,EpsilonGreedyBandit
2,2.9929247555265177,EpsilonGreedyBandit
2,2.013340495876516,EpsilonGreedyBandit
2,2.415149926077512,EpsilonGreedyBandit
2,2.185535494283826,EpsilonGreedyBandit
2,2.3968722196991763,EpsilonGreedyBandit
2,1.6321299036931216,EpsilonGreedyBandit
2,2.48872723204867,EpsilonGreedyBandit
2,2.6374684769437335,EpsilonGreedyBandit
2,2.261106935487592,EpsilonGreedyBandit
2,3.3473618575469684,EpsilonGreedyBandit
2,3.151924526842829,EpsilonGreedyBandit
2,2.3593172599510916,EpsilonGreedyBandit
2,1.8059808470511587,EpsilonGreedyBandit
2,1.6134000723239097,EpsilonGreedyBandit
2,2.318314903175586,EpsilonGreedyBandit
2,3.622156041305203,EpsilonGreedyBandit
2,3.180598315441013,EpsilonGreedyBandit
2,1.1588008751126133,EpsilonGreedyBandit
2,3.571921288047049,EpsilonGreedyBandit
2,4.09074755903229,EpsilonGreedyBandit
2,4.0067800953578345,EpsilonGreedyBandit
2,1.2920541890630604,EpsilonGreedyBandit
2,3.1832647729023056,EpsilonGreedyBandit
2,1.817887470084626,EpsilonGreedyBandit
2,3.2079790555616814,EpsilonGreedyBandit
2,2.020603555083281,EpsilonGreedyBandit
2,1.524278464115903,EpsilonGreedyBandit
2,2.5841097360298724,EpsilonGreedyBandit
2,3.686853532195336,EpsilonGreedyBandit
2,2.026521091530058,EpsilonGreedyBandit
2,2.8198555365582787,EpsilonGreedyBandit
2,1.7749622700663146,EpsilonGreedyBandit
2,3.1213152667287503,EpsilonGreedyBandit
2,2.996536032758101,EpsilonGreedyBandit
2,3.6104831544114955,EpsilonGreedyBandit
2,3.129331366180815,EpsilonGreedyBandit
2,2.4932593889243506,EpsilonGreedyBandit
2,1.754306240348619,EpsilonGreedyBandit
2,0.5380768171787671,EpsilonGreedyBandit
2,2.7823672139188984,EpsilonGreedyBandit
2,3.5063731420630733,EpsilonGreedyBandit
2,2.748540051620146,EpsilonGreedyBandit
2,4.1303387043326305,EpsilonGreedyBandit
2,2.319860796058771,EpsilonGreedyBandit
2,1.967965223070328,EpsilonGreedyBandit
2,2.9083018227605137,EpsilonGreedyBandit
2,4.091575484228723,EpsilonGreedyBandit
2,2.6242386985294743,EpsilonGreedyBandit
2,3.308250797276628,EpsilonGreedyBandit
2,2.8845031986319216,EpsilonGreedyBandit
2,2.8578386878961055,EpsilonGreedyBandit
2,2.8324054234349396,EpsilonGreedyBandit
2,1.7823700739190165,EpsilonGreedyBandit
2,3.6423275948983775,EpsilonGreedyBandit
2,3.157607171997662,EpsilonGreedyBandit
2,3.6487469752869406,EpsilonGreedyBandit
2,3.4258583730081753,EpsilonGreedyBandit
2,3.68562922877543,EpsilonGreedyBandit
2,3.1036884300475784,EpsilonGreedyBandit
2,2.2018624409527034,EpsilonGreedyBandit
2,2.196070315681067,EpsilonGreedyBandit
2,4.201206733938447,EpsilonGreedyBandit
2,2.9844142129136637,EpsilonGreedyBandit
2,2.092977081876678,EpsilonGreedyBandit
2,2.5392007073875855,EpsilonGreedyBandit
2,3.188071736381089,EpsilonGreedyBandit
2,2.289012171758716,EpsilonGreedyBandit
2,2.5669786491068147,EpsilonGreedyBandit
2,3.838676179627938,EpsilonGreedyBandit
2,2.7424554239694405,EpsilonGreedyBandit
2,2.7053101560304347,EpsilonGreedyBandit
2,3.1184703812849133,EpsilonGreedyBandit
2,4.513988793114457,EpsilonGreedyBandit
2,1.6997698085515087,EpsilonGreedyBandit
2,3.768205257477201,EpsilonGreedyBandit
2,3.5384628791837924,EpsilonGreedyBandit
2,3.969615809011909,EpsilonGreedyBandit
2,2.942396891462037,EpsilonGreedyBandit
2,3.334939136908001,EpsilonGreedyBandit
2,2.3254177458881786,EpsilonGreedyBandit
2,2.7279168430234604,EpsilonGreedyBandit
2,2.139725527630628,EpsilonGreedyBandit
2,2.3219317500772574,EpsilonGreedyBandit
2,2.292912399449437,EpsilonGreedyBandit
2,2.9091529268049867,EpsilonGreedyBandit
2,3.5730016542299445,EpsilonGreedyBandit
2,4.102490347956616,EpsilonGreedyBandit
2,2.234679302669505,EpsilonGreedyBandit
2,1.715744254603481,EpsilonGreedyBandit
2,2.8321221322745265,EpsilonGreedyBandit
2,3.1846584158586437,EpsilonGreedyBandit
2,1.306549941369632,EpsilonGreedyBandit
2,4.157482223007425,EpsilonGreedyBandit
2,2.0434390087506076,EpsilonGreedyBandit
2,1.7047442751002346,EpsilonGreedyBandit
2,3.7166465246690663,EpsilonGreedyBandit
2,4.824628131349735,EpsilonGreedyBandit
2,3.657197146725445,EpsilonGreedyBandit
2,3.627784323391817,EpsilonGreedyBandit
2,2.773888321145554,EpsilonGreedyBandit
2,4.6249718771616815,EpsilonGreedyBandit
2,4.690249083117211,EpsilonGreedyBandit
2,2.84870551407191,EpsilonGreedyBandit
2,2.4214148620745783,EpsilonGreedyBandit
2,3.117687230980218,EpsilonGreedyBandit
2,1.5145403804774449,EpsilonGreedyBandit
2,3.599223091332146,EpsilonGreedyBandit
2,3.4118083708333224,EpsilonGreedyBandit
2,4.6343506399922045,EpsilonGreedyBandit
2,2.6848086428020004,EpsilonGreedyBandit
2,1.2920555844054131,EpsilonGreedyBandit
2,3.4713146113285576,EpsilonGreedyBandit
2,3.451241349693576,EpsilonGreedyBandit
2,3.0248911087874775,EpsilonGreedyBandit
2,0.7532540547899775,EpsilonGreedyBandit
2,2.8466550875904,EpsilonGreedyBandit
2,5.985363035161864,EpsilonGreedyBandit
2,5.017962414995338,EpsilonGreedyBandit
2,2.4676662370766267,EpsilonGreedyBandit
2,2.035273030195471,EpsilonGreedyBandit
2,2.353115098346784,EpsilonGreedyBandit
2,3.5411113223510196,EpsilonGreedyBandit
2,3.9676790807575015,EpsilonGreedyBandit
2,3.658501973542805,EpsilonGreedyBandit
2,4.036899232383075,EpsilonGreedyBandit
2,3.9681852600195513,EpsilonGreedyBandit
2,4.5735215385319865,EpsilonGreedyBandit
2,4.007195768861868,EpsilonGreedyBandit
2,2.012014499041664,EpsilonGreedyBandit
2,1.504170956553386,EpsilonGreedyBandit
2,3.1144644175186005,EpsilonGreedyBandit
2,2.9207186052707206,EpsilonGreedyBandit
2,2.6904376916063923,EpsilonGreedyBandit
2,3.978783356076164,EpsilonGreedyBandit
2,4.505557923491471,EpsilonGreedyBandit
2,0.9448984444575825,EpsilonGreedyBandit
2,2.1643593942695305,EpsilonGreedyBandit
2,3.480762478041833,EpsilonGreedyBandit
2,2.826828491462996,EpsilonGreedyBandit
2,4.496146042096511,EpsilonGreedyBandit
2,1.5793857235858897,EpsilonGreedyBandit
2,3.216604455172286,EpsilonGreedyBandit
2,4.675453027144039,EpsilonGreedyBandit
2,4.0164618874229365,EpsilonGreedyBandit
2,3.462138062854603,EpsilonGreedyBandit
2,1.8915380730514766,EpsilonGreedyBandit
2,2.6411485322158805,EpsilonGreedyBandit
2,3.175014108641587,EpsilonGreedyBandit
2,2.6244824382707317,EpsilonGreedyBandit
2,3.1976201816929386,EpsilonGreedyBandit
2,3.405353375318003,EpsilonGreedyBandit
2,4.10742344858711,EpsilonGreedyBandit
2,4.255031573960624,EpsilonGreedyBandit
2,4.040539497363732,EpsilonGreedyBandit
2,0.9231284512813884,EpsilonGreedyBandit
2,2.424166378501228,EpsilonGreedyBandit
2,3.757409846449219,EpsilonGreedyBandit
2,3.073645414188279,EpsilonGreedyBandit
2,2.652570577447564,EpsilonGreedyBandit
2,2.442434202908892,EpsilonGreedyBandit
2,2.306131173394848,EpsilonGreedyBandit
2,1.9896478142002845,EpsilonGreedyBandit
2,3.611061384902414,EpsilonGreedyBandit
2,2.718768317813413,EpsilonGreedyBandit
2,2.805871864764015,EpsilonGreedyBandit
2,4.239334494693704,EpsilonGreedyBandit
2,4.39839701714388,EpsilonGreedyBandit
2,3.200147878833253,EpsilonGreedyBandit
2,4.199980708166542,EpsilonGreedyBandit
2,4.429430944715487,EpsilonGreedyBandit
2,4.497036746673997,EpsilonGreedyBandit
2,2.7774455683597643,EpsilonGreedyBandit
2,3.554452379432318,EpsilonGreedyBandit
2,4.353767196456927,EpsilonGreedyBandit
2,3.893453652367306,EpsilonGreedyBandit
2,2.9668927463928405,EpsilonGreedyBandit
2,2.384763377115325,EpsilonGreedyBandit
2,1.8221170723742137,EpsilonGreedyBandit
2,1.6446566469265498,EpsilonGreedyBandit
2,2.703135479709956,EpsilonGreedyBandit
2,1.8571411129184912,EpsilonGreedyBandit
2,2.1394911624031305,EpsilonGreedyBandit
2,3.518084596743375,EpsilonGreedyBandit
2,4.119173772279556,EpsilonGreedyBandit
2,2.366489270828615,EpsilonGreedyBandit
2,2.0874579472261185,EpsilonGreedyBandit
2,3.3144062569821204,EpsilonGreedyBandit
2,3.743446140345439,EpsilonGreedyBandit
2,2.549054494277826,EpsilonGreedyBandit
2,3.7778624198129216,EpsilonGreedyBandit
2,4.750566228357347,EpsilonGreedyBandit
2,1.3149301402435207,EpsilonGreedyBandit
2,4.662937539772956,EpsilonGreedyBandit
2,2.9785233729585863,EpsilonGreedyBandit
2,3.0818185008984518,EpsilonGreedyBandit
2,1.645855900008517,EpsilonGreedyBandit
2,1.6246774791301508,EpsilonGreedyBandit
2,3.2264309041928945,EpsilonGreedyBandit
2,1.9133021914744908,EpsilonGreedyBandit
2,4.635620918270383,EpsilonGreedyBandit
2,3.3511811871053885,EpsilonGreedyBandit
2,3.8618566327290047,EpsilonGreedyBandit
2,2.330847658023235,EpsilonGreedyBandit
2,1.7970699703078898,EpsilonGreedyBandit
2,2.839591744666695,EpsilonGreedyBandit
2,3.123361967294971,EpsilonGreedyBandit
2,4.195119170803717,EpsilonGreedyBandit
2,3.0768489352273862,EpsilonGreedyBandit
2,4.02017881849047,EpsilonGreedyBandit
2,3.1556029965167762,EpsilonGreedyBandit
2,2.3196798047393727,EpsilonGreedyBandit
2,2.9962019685154417,EpsilonGreedyBandit
2,4.163227171624679,EpsilonGreedyBandit
2,3.072860498263166,EpsilonGreedyBandit
2,4.116313573852456,EpsilonGreedyBandit
2,1.127102884901477,EpsilonGreedyBandit
2,4.555190700541531,EpsilonGreedyBandit
2,2.828459859778577,EpsilonGreedyBandit
2,1.1778632197966483,EpsilonGreedyBandit
2,4.447317804539905,EpsilonGreedyBandit
2,3.816112839369658,EpsilonGreedyBandit
2,2.4432817455514124,EpsilonGreedyBandit
2,2.5682060111584972,EpsilonGreedyBandit
2,2.316088967325404,EpsilonGreedyBandit
2,3.5627500107263557,EpsilonGreedyBandit
2,4.105751682127419,EpsilonGreedyBandit
2,1.633428022828359,EpsilonGreedyBandit
2,1.390629272859786,EpsilonGreedyBandit
2,2.9683475655502165,EpsilonGreedyBandit
2,3.3437830547577176,EpsilonGreedyBandit
2,3.0094155172127732,EpsilonGreedyBandit
2,2.9763018308726457,EpsilonGreedyBandit
2,2.7216053239124816,EpsilonGreedyBandit
2,2.5717068946256605,EpsilonGreedyBandit
2,4.403149656818261,EpsilonGreedyBandit
2,4.153244637869964,EpsilonGreedyBandit
2,2.922250173228502,EpsilonGreedyBandit
2,3.7026464147489744,EpsilonGreedyBandit
2,3.8124398034967726,EpsilonGreedyBandit
2,1.877399293281891,EpsilonGreedyBandit
2,1.9545706916544803,EpsilonGreedyBandit
2,2.8888321243450745,EpsilonGreedyBandit
2,3.4480294245378293,EpsilonGreedyBandit
2,3.7637371810252547,EpsilonGreedyBandit
2,4.208454451902251,EpsilonGreedyBandit
2,4.344900538646243,EpsilonGreedyBandit
2,3.654858620692409,EpsilonGreedyBandit
2,1.5755639789618776,EpsilonGreedyBandit
2,2.9574966929291815,EpsilonGreedyBandit
2,3.881896807472751,EpsilonGreedyBandit
2,3.5657287941878666,EpsilonGreedyBandit
2,4.290235075114203,EpsilonGreedyBandit
2,3.3226416207802703,EpsilonGreedyBandit
2,0.8480267522529621,EpsilonGreedyBandit
2,1.8798541860175475,EpsilonGreedyBandit
2,2.1409295537494417,EpsilonGreedyBandit
2,3.9357371716483462,EpsilonGreedyBandit
2,2.9494527978882448,EpsilonGreedyBandit
2,3.1509357172810253,EpsilonGreedyBandit
2,1.4081003750609227,EpsilonGreedyBandit
2,4.119395983548671,EpsilonGreedyBandit
2,3.5966551440889534,EpsilonGreedyBandit
2,1.8608739692003922,EpsilonGreedyBandit
2,1.9130459888247255,EpsilonGreedyBandit
2,3.868961799760149,EpsilonGreedyBandit
2,3.3410980260639436,EpsilonGreedyBandit
2,3.4566373168570266,EpsilonGreedyBandit
2,4.008275917461999,EpsilonGreedyBandit
2,1.4533341894122342,EpsilonGreedyBandit
2,3.195911614723123,EpsilonGreedyBandit
2,3.339598854489093,EpsilonGreedyBandit
2,2.988745644120634,EpsilonGreedyBandit
2,2.84645304377157,EpsilonGreedyBandit
2,4.265814150271146,EpsilonGreedyBandit
2,2.9302547692778846,EpsilonGreedyBandit
2,4.13139117783728,EpsilonGreedyBandit
2,4.921105205514878,EpsilonGreedyBandit
2,3.3721975694469655,EpsilonGreedyBandit
2,1.0799020681338012,EpsilonGreedyBandit
2,1.2851019482747363,EpsilonGreedyBandit
2,3.1077057763400524,EpsilonGreedyBandit
2,4.061035166560834,EpsilonGreedyBandit
2,3.8348673611242443,EpsilonGreedyBandit
2,3.242133996444913,EpsilonGreedyBandit
2,5.53335231984614,EpsilonGreedyBandit
2,4.1333474730372295,EpsilonGreedyBandit
2,2.474686556015441,EpsilonGreedyBandit
2,3.9300890922545966,EpsilonGreedyBandit
2,4.012526246675802,EpsilonGreedyBandit
2,1.9525178562786902,EpsilonGreedyBandit
2,3.067738630096591,EpsilonGreedyBandit
2,3.663756679255633,EpsilonGreedyBandit
2,3.2319382463827155,EpsilonGreedyBandit
2,3.399319852059004,EpsilonGreedyBandit
2,2.7385331769387786,EpsilonGreedyBandit
2,1.1837713458707997,EpsilonGreedyBandit
2,3.873751442303311,EpsilonGreedyBandit
2,2.3649405013711826,EpsilonGreedyBandit
2,3.1365216808837535,EpsilonGreedyBandit
2,1.1508870207531563,EpsilonGreedyBandit
2,5.761348836374875,EpsilonGreedyBandit
2,2.54606265472956,EpsilonGreedyBandit
2,2.754223824174897,EpsilonGreedyBandit
2,2.6561585463098067,EpsilonGreedyBandit
2,3.7759121339255843,EpsilonGreedyBandit
2,3.349612069563667,EpsilonGreedyBandit
2,3.5391800761844237,EpsilonGreedyBandit
2,3.024056664425241,EpsilonGreedyBandit
2,4.386724800819765,EpsilonGreedyBandit
2,3.464519948912094,EpsilonGreedyBandit
2,2.721658307603366,EpsilonGreedyBandit
2,3.048607403269208,EpsilonGreedyBandit
2,3.218486642663857,EpsilonGreedyBandit
2,2.497807663322191,EpsilonGreedyBandit
2,4.305188481394508,EpsilonGreedyBandit
2,1.169392161772183,EpsilonGreedyBandit
2,2.7292707383474903,EpsilonGreedyBandit
2,1.9271725577817893,EpsilonGreedyBandit
2,1.725812806503163,EpsilonGreedyBandit
2,5.432698987214845,EpsilonGreedyBandit
2,2.9952205853891742,EpsilonGreedyBandit
2,2.894447845436934,EpsilonGreedyBandit
2,2.470089075201488,EpsilonGreedyBandit
2,3.642775412675704,EpsilonGreedyBandit
2,2.672134229155703,EpsilonGreedyBandit
2,3.342994570901323,EpsilonGreedyBandit
2,2.1561968577791504,EpsilonGreedyBandit
2,4.139163508770482,EpsilonGreedyBandit
2,1.9844355036366792,EpsilonGreedyBandit
2,4.409235179553454,EpsilonGreedyBandit
2,2.7516836548369406,EpsilonGreedyBandit
2,0.9660022585220749,EpsilonGreedyBandit
2,5.166653836196476,EpsilonGreedyBandit
2,3.830177471899332,EpsilonGreedyBandit
2,3.2204163825840406,EpsilonGreedyBandit
2,4.393190965434585,EpsilonGreedyBandit
2,3.1030180472865903,EpsilonGreedyBandit
2,2.21565220376875,EpsilonGreedyBandit
2,3.080656055821576,EpsilonGreedyBandit
2,4.302032392154806,EpsilonGreedyBandit
2,2.7299181891513613,EpsilonGreedyBandit
2,3.9207162062986383,EpsilonGreedyBandit
2,2.0634009736550176,EpsilonGreedyBandit
2,3.2668431015710455,EpsilonGreedyBandit
2,4.461925109826849,EpsilonGreedyBandit
2,3.6784468821509995,EpsilonGreedyBandit
2,2.4597543122651286,EpsilonGreedyBandit
2,4.160037871718413,EpsilonGreedyBandit
2,3.1604151677485524,EpsilonGreedyBandit
2,2.175364577574374,EpsilonGreedyBandit
2,1.1794961900136274,EpsilonGreedyBandit
2,2.868382918089386,EpsilonGreedyBandit
2,2.2214943799329756,EpsilonGreedyBandit
2,2.569132477631796,EpsilonGreedyBandit
2,1.9375728439997253,EpsilonGreedyBandit
2,2.3061371011529554,EpsilonGreedyBandit
2,0.9200271063627201,EpsilonGreedyBandit
2,2.259516297930004,EpsilonGreedyBandit
2,2.735399890632674,EpsilonGreedyBandit
2,2.5598180618298993,EpsilonGreedyBandit
2,2.6272925451615023,EpsilonGreedyBandit
2,4.229400727543984,EpsilonGreedyBandit
2,2.727146995260599,EpsilonGreedyBandit
2,4.584290169271449,EpsilonGreedyBandit
2,2.929556914303336,EpsilonGreedyBandit
2,4.037690137613979,EpsilonGreedyBandit
2,3.6934014943965163,EpsilonGreedyBandit
2,1.364603007770852,EpsilonGreedyBandit
2,4.239953372904526,EpsilonGreedyBandit
2,2.653130497372227,EpsilonGreedyBandit
2,3.4041502840164806,EpsilonGreedyBandit
2,2.65868514828712,EpsilonGreedyBandit
2,2.4809550685199118,EpsilonGreedyBandit
2,2.421731208272984,EpsilonGreedyBandit
2,1.3237064752532917,EpsilonGreedyBandit
2,2.7218244487616174,EpsilonGreedyBandit
2,3.184300898588569,EpsilonGreedyBandit
2,3.1977299540745743,EpsilonGreedyBandit
2,3.276133571683231,EpsilonGreedyBandit
2,3.660849062127361,EpsilonGreedyBandit
2,3.394850394168343,EpsilonGreedyBandit
2,3.4780369020957176,EpsilonGreedyBandit
2,4.354994130885311,EpsilonGreedyBandit
2,2.685747304680818,EpsilonGreedyBandit
2,4.343722098444273,EpsilonGreedyBandit
2,4.320549926786734,EpsilonGreedyBandit
2,3.859428313700315,EpsilonGreedyBandit
2,2.064428034905461,EpsilonGreedyBandit
2,3.3778697403880553,EpsilonGreedyBandit
2,3.6771220148122072,EpsilonGreedyBandit
2,4.912503471961099,EpsilonGreedyBandit
2,2.8085099130840776,EpsilonGreedyBandit
2,2.051167151004074,EpsilonGreedyBandit
2,2.1906017020893054,EpsilonGreedyBandit
2,1.7136778520321951,EpsilonGreedyBandit
2,3.0294673829555863,EpsilonGreedyBandit
2,2.034107947853753,EpsilonGreedyBandit
2,4.468121057632856,EpsilonGreedyBandit
2,2.786298083349387,EpsilonGreedyBandit
2,3.7845462805832915,EpsilonGreedyBandit
2,2.4673949692668526,EpsilonGreedyBandit
2,2.3866183811664627,EpsilonGreedyBandit
2,3.1638914926303032,EpsilonGreedyBandit
2,2.5742209023021014,EpsilonGreedyBandit
2,1.5996112674927276,EpsilonGreedyBandit
2,3.1906856996090083,EpsilonGreedyBandit
2,2.9573261671991067,EpsilonGreedyBandit
2,3.6847315727902994,EpsilonGreedyBandit
2,1.4417664300742312,EpsilonGreedyBandit
2,2.0007308260891055,EpsilonGreedyBandit
2,2.0200651135279983,EpsilonGreedyBandit
2,4.631724817331243,EpsilonGreedyBandit
2,3.1965265013694526,EpsilonGreedyBandit
2,2.294629008594215,EpsilonGreedyBandit
2,2.2919124949235665,EpsilonGreedyBandit
2,3.4749035657343463,EpsilonGreedyBandit
2,2.7995371063510777,EpsilonGreedyBandit
2,2.931373485298707,EpsilonGreedyBandit
2,1.6725219975531629,EpsilonGreedyBandit
2,4.525224204637333,EpsilonGreedyBandit
2,3.6498586934596613,EpsilonGreedyBandit
2,4.187450494337673,EpsilonGreedyBandit
2,2.9691535629790327,EpsilonGreedyBandit
2,3.137752765673618,EpsilonGreedyBandit
2,2.609806405788772,EpsilonGreedyBandit
2,3.63788672975633,EpsilonGreedyBandit
2,1.4782494147423906,EpsilonGreedyBandit
2,3.7889734276387648,EpsilonGreedyBandit
2,2.724846659366572,EpsilonGreedyBandit
2,2.4487686007827416,EpsilonGreedyBandit
2,2.375052249138042,EpsilonGreedyBandit
2,3.4667217648882453,EpsilonGreedyBandit
2,1.0538383731426446,EpsilonGreedyBandit
2,3.619274487651964,EpsilonGreedyBandit
2,3.5932666142477836,EpsilonGreedyBandit
2,2.0759151738080743,EpsilonGreedyBandit
2,3.0871638986214314,EpsilonGreedyBandit
2,3.136871622742728,EpsilonGreedyBandit
2,2.4516899224706066,EpsilonGreedyBandit
2,3.373267735795878,EpsilonGreedyBandit
2,3.908215993435154,EpsilonGreedyBandit
2,2.009496663525008,EpsilonGreedyBandit
2,2.9910211691642066,EpsilonGreedyBandit
2,3.8334086824264575,EpsilonGreedyBandit
2,2.9928358299023508,EpsilonGreedyBandit
2,3.5556346153927185,EpsilonGreedyBandit
2,2.3279250622195806,EpsilonGreedyBandit
2,3.743535590956389,EpsilonGreedyBandit
2,3.671666893247029,EpsilonGreedyBandit
2,2.5753743363292525,EpsilonGreedyBandit
2,1.793822050538359,EpsilonGreedyBandit
2,1.7347293076314083,EpsilonGreedyBandit
2,4.94971050084776,EpsilonGreedyBandit
2,2.337820855062143,EpsilonGreedyBandit
2,3.9230027359560564,EpsilonGreedyBandit
2,3.2314373058056027,EpsilonGreedyBandit
2,3.3373015209962227,EpsilonGreedyBandit
2,2.727722063613493,EpsilonGreedyBandit
2,2.5156728302728206,EpsilonGreedyBandit
2,2.667641291061015,EpsilonGreedyBandit
2,2.190967731442343,EpsilonGreedyBandit
2,2.418817360335923,EpsilonGreedyBandit
2,3.249039266329571,EpsilonGreedyBandit
2,2.4077835456996057,EpsilonGreedyBandit
2,3.070822657824416,EpsilonGreedyBandit
2,2.911675409859082,EpsilonGreedyBandit
2,3.9033043427116243,EpsilonGreedyBandit
2,0.4962702723208907,EpsilonGreedyBandit
2,2.078455981468087,EpsilonGreedyBandit
2,3.0955575871835532,EpsilonGreedyBandit
2,2.7871973343165384,EpsilonGreedyBandit
2,3.9201402581908305,EpsilonGreedyBandit
2,2.458499147711922,EpsilonGreedyBandit
2,3.2162974381688936,EpsilonGreedyBandit
2,2.0375788977015326,EpsilonGreedyBandit
2,3.141961411359328,EpsilonGreedyBandit
2,3.0197404944459008,EpsilonGreedyBandit
2,3.3383480189857164,EpsilonGreedyBandit
2,4.2655903450203425,EpsilonGreedyBandit
2,1.7644798077526833,EpsilonGreedyBandit
2,2.2399975626543456,EpsilonGreedyBandit
2,3.389770590683403,EpsilonGreedyBandit
2,2.9870270914045505,EpsilonGreedyBandit
2,2.7803534659503284,EpsilonGreedyBandit
2,2.708999878830204,EpsilonGreedyBandit
2,2.648633020642895,EpsilonGreedyBandit
2,3.8675693731724756,EpsilonGreedyBandit
2,4.292479109143854,EpsilonGreedyBandit
2,2.435126208207943,EpsilonGreedyBandit
2,4.29163204978896,EpsilonGreedyBandit
2,2.6500290800842463,EpsilonGreedyBandit
2,2.977205971070594,EpsilonGreedyBandit
2,5.054009723690832,EpsilonGreedyBandit
2,2.6807773960955172,EpsilonGreedyBandit
2,3.5613690334577552,EpsilonGreedyBandit
2,2.818011471849551,EpsilonGreedyBandit
2,2.531334686726738,EpsilonGreedyBandit
2,4.323776872079592,EpsilonGreedyBandit
2,2.2541799321400933,EpsilonGreedyBandit
2,2.449794124187413,EpsilonGreedyBandit
2,2.389188369352908,EpsilonGreedyBandit
2,2.212727337192652,EpsilonGreedyBandit
2,3.1663054883492614,EpsilonGreedyBandit
2,2.28679701011043,EpsilonGreedyBandit
2,3.250031495317539,EpsilonGreedyBandit
2,2.7831511094428047,EpsilonGreedyBandit
2,4.644649604304119,EpsilonGreedyBandit
2,4.348357548239441,EpsilonGreedyBandit
2,3.748325100497022,EpsilonGreedyBandit
2,3.689364905894741,EpsilonGreedyBandit
2,2.583192851441216,EpsilonGreedyBandit
2,3.326675497127767,EpsilonGreedyBandit
2,4.229764632938702,EpsilonGreedyBandit
2,2.6978787756326357,EpsilonGreedyBandit
2,3.7548121559460306,EpsilonGreedyBandit
2,3.8479245732578375,EpsilonGreedyBandit
2,2.9913361901430204,EpsilonGreedyBandit
2,2.539346326108484,EpsilonGreedyBandit
2,2.2393532288193465,EpsilonGreedyBandit
2,3.1834390541146758,EpsilonGreedyBandit
2,2.279719348785639,EpsilonGreedyBandit
